p:(0.45569,0.532342),h:2,n:18,cr:0.845699;
p:(0.650491,0.687527),h:0,n:0,cr:0;
p:(0.61947,0.693692),h:0,n:0,cr:0;
p:(0.573319,0.755581),h:0,n:0,cr:0;
p:(0.574214,0.762871),h:0,n:0,cr:0;
p:(0.576553,0.773016),h:0,n:0,cr:0;
p:(0.581682,0.783807),h:0,n:0,cr:0;
p:(0.601427,0.770686),h:0,n:0,cr:0;
p:(0.557291,0.708616),h:0,n:0,cr:0;
p:(0.551302,0.716247),h:0,n:0,cr:0;
p:(0.578613,0.736462),h:0,n:0,cr:0;
p:(0.728638,0.711434),h:0,n:0,cr:0;
p:(0.72154,0.726846),h:0,n:0,cr:0;
p:(0.742903,0.727776),h:0,n:0,cr:0;
p:(0.726144,0.746635),h:0,n:0,cr:0;
p:(0.698713,0.681922),h:0,n:0,cr:0;
p:(0.691745,0.768804),h:0,n:0,cr:0;
p:(0.683098,0.786187),h:0,n:0,cr:0;
p:(0.68018,0.748768),h:0,n:0,cr:0;
p:(0.726187,0.637733),h:0,n:0,cr:0;
p:(0.72936,0.638654),h:0,n:0,cr:0;
p:(0.714432,0.635204),h:0,n:0,cr:0;
p:(0.730928,0.652588),h:0,n:0,cr:0;
p:(0.747809,0.62891),h:0,n:0,cr:0;
p:(0.711355,0.611241),h:0,n:0,cr:0;
p:(0.727276,0.615894),h:0,n:0,cr:0;
p:(0.755945,0.599707),h:0,n:0,cr:0;
p:(0.759771,0.609356),h:0,n:0,cr:0;
p:(0.778391,0.622791),h:0,n:0,cr:0;
p:(0.785346,0.676628),h:0,n:0,cr:0;
p:(0.785932,0.684677),h:0,n:0,cr:0;
p:(0.793753,0.690502),h:0,n:0,cr:0;
p:(0.796788,0.703416),h:0,n:0,cr:0;
p:(0.803227,0.67256),h:0,n:0,cr:0;
p:(0.801897,0.677812),h:0,n:0,cr:0;
p:(0.762171,0.690731),h:0,n:0,cr:0;
p:(0.756264,0.693311),h:0,n:0,cr:0;
p:(0.764871,0.699075),h:0,n:0,cr:0;
p:(0.782262,0.719462),h:0,n:0,cr:0;
p:(0.78303,0.732138),h:0,n:0,cr:0;
p:(0.797798,0.732654),h:0,n:0,cr:0;
p:(0.805789,0.749719),h:0,n:0,cr:0;
p:(0.813904,0.753383),h:0,n:0,cr:0;
p:(0.819788,0.742802),h:0,n:0,cr:0;
p:(0.83011,0.761029),h:0,n:0,cr:0;
p:(0.838134,0.724252),h:0,n:0,cr:0;
p:(0.844281,0.735311),h:0,n:0,cr:0;
p:(0.865535,0.721006),h:0,n:0,cr:0;
p:(0.774659,0.792311),h:0,n:0,cr:0;
p:(0.775421,0.79491),h:0,n:0,cr:0;
p:(0.783099,0.79844),h:0,n:0,cr:0;
p:(0.766701,0.80333),h:0,n:0,cr:0;
p:(0.780224,0.766448),h:0,n:0,cr:0;
p:(0.783282,0.774386),h:0,n:0,cr:0;
p:(0.763764,0.774432),h:0,n:0,cr:0;
p:(0.730677,0.827615),h:0,n:0,cr:0;
p:(0.742623,0.84613),h:0,n:0,cr:0;
p:(0.792566,0.861759),h:0,n:0,cr:0;
p:(0.79549,0.865086),h:0,n:0,cr:0;
p:(0.784489,0.859441),h:0,n:0,cr:0;
p:(0.776374,0.833062),h:0,n:0,cr:0;
p:(0.814351,0.384658),h:0,n:0,cr:0;
p:(0.807959,0.387323),h:0,n:0,cr:0;
p:(0.817747,0.393928),h:0,n:0,cr:0;
p:(0.798706,0.389667),h:0,n:0,cr:0;
p:(0.800129,0.390888),h:0,n:0,cr:0;
p:(0.789244,0.374201),h:0,n:0,cr:0;
p:(0.800775,0.411551),h:0,n:0,cr:0;
p:(0.840188,0.394383),h:0,n:0,cr:0;
p:(0.829939,0.394388),h:0,n:0,cr:0;
p:(0.854648,0.39005),h:0,n:0,cr:0;
p:(0.829201,0.330337),h:0,n:0,cr:0;
p:(0.827391,0.331479),h:0,n:0,cr:0;
p:(0.826769,0.290829),h:0,n:0,cr:0;
p:(0.775767,0.288379),h:0,n:0,cr:0;
p:(0.786002,0.307458),h:0,n:0,cr:0;
p:(0.752479,0.297933),h:0,n:0,cr:0;
p:(0.74969,0.304075),h:0,n:0,cr:0;
p:(0.801024,0.291057),h:0,n:0,cr:0;
p:(0.744056,0.267567),h:0,n:0,cr:0;
p:(0.74673,0.277214),h:0,n:0,cr:0;
p:(0.762679,0.326097),h:0,n:0,cr:0;
p:(0.908109,0.252535),h:0,n:0,cr:0;
p:(0.904782,0.257585),h:0,n:0,cr:0;
p:(0.92048,0.240937),h:0,n:0,cr:0;
p:(0.906508,0.279178),h:0,n:0,cr:0;
p:(0.930875,0.267578),h:0,n:0,cr:0;
p:(0.921551,0.221726),h:0,n:0,cr:0;
p:(0.873414,0.232848),h:0,n:0,cr:0;
p:(0.873097,0.254906),h:0,n:0,cr:0;
p:(0.861917,0.203548),h:0,n:0,cr:0;
p:(0.872028,0.285149),h:0,n:0,cr:0;
p:(0.833243,0.233892),h:0,n:0,cr:0;
p:(0.950885,0.323755),h:0,n:0,cr:0;
p:(0.954232,0.333832),h:0,n:0,cr:0;
p:(0.935852,0.324541),h:0,n:0,cr:0;
p:(0.931518,0.347546),h:0,n:0,cr:0;
p:(0.904187,0.31294),h:0,n:0,cr:0;
p:(0.909529,0.317924),h:0,n:0,cr:0;
p:(0.89042,0.312491),h:0,n:0,cr:0;
p:(0.96921,0.296372),h:0,n:0,cr:0;
p:(0.984927,0.29644),h:0,n:0,cr:0;
p:(0.984845,0.338243),h:0,n:0,cr:0;
p:(0.890233,0.348893),h:0,n:0,cr:0;
p:(0.882204,0.366028),h:0,n:0,cr:0;
p:(0.998925,0.218257),h:0,n:0,cr:0;
p:(0.999994,0.204329),h:0,n:0,cr:0;
p:(0.974499,0.195538),h:0,n:0,cr:0;
p:(0.97538,0.153923),h:0,n:0,cr:0;
p:(0.958022,0.253276),h:0,n:0,cr:0;
p:(0.956611,0.254432),h:0,n:0,cr:0;
p:(0.963092,0.264553),h:0,n:0,cr:0;
p:(0.576691,0.593211),h:0,n:0,cr:0;
p:(0.551681,0.594779),h:0,n:0,cr:0;
p:(0.558524,0.623701),h:0,n:0,cr:0;
p:(0.561007,0.64452),h:0,n:0,cr:0;
p:(0.516139,0.624658),h:0,n:0,cr:0;
p:(0.508369,0.635246),h:0,n:0,cr:0;
p:(0.512535,0.667724),h:0,n:0,cr:0;
p:(0.500707,0.677655),h:0,n:0,cr:0;
p:(0.536115,0.667908),h:0,n:0,cr:0;
p:(0.552738,0.675255),h:0,n:0,cr:0;
p:(0.498144,0.5762),h:0,n:0,cr:0;
p:(0.502401,0.578813),h:0,n:0,cr:0;
p:(0.504956,0.565681),h:0,n:0,cr:0;
p:(0.494407,0.552568),h:0,n:0,cr:0;
p:(0.526523,0.58225),h:0,n:0,cr:0;
p:(0.471483,0.59254),h:0,n:0,cr:0;
p:(0.45724,0.640368),h:0,n:0,cr:0;
p:(0.461848,0.648545),h:0,n:0,cr:0;
p:(0.445235,0.647672),h:0,n:0,cr:0;
p:(0.445836,0.652514),h:0,n:0,cr:0;
p:(0.477397,0.628871),h:0,n:0,cr:0;
p:(0.467529,0.678068),h:0,n:0,cr:0;
p:(0.501835,0.694091),h:0,n:0,cr:0;
p:(0.449862,0.717227),h:0,n:0,cr:0;
p:(0.439207,0.717778),h:0,n:0,cr:0;
p:(0.333569,0.536742),h:0,n:0,cr:0;
p:(0.340026,0.53766),h:0,n:0,cr:0;
p:(0.32668,0.532647),h:0,n:0,cr:0;
p:(0.347196,0.532514),h:0,n:0,cr:0;
p:(0.364784,0.513401),h:0,n:0,cr:0;
p:(0.351819,0.554097),h:0,n:0,cr:0;
p:(0.355369,0.558645),h:0,n:0,cr:0;
p:(0.359095,0.552485),h:0,n:0,cr:0;
p:(0.374975,0.558198),h:0,n:0,cr:0;
p:(0.387466,0.568379),h:0,n:0,cr:0;
p:(0.367118,0.615491),h:0,n:0,cr:0;
p:(0.376631,0.630351),h:0,n:0,cr:0;
p:(0.344943,0.598481),h:0,n:0,cr:0;
p:(0.384041,0.590012),h:0,n:0,cr:0;
p:(0.387996,0.596191),h:0,n:0,cr:0;
p:(0.412483,0.611981),h:0,n:0,cr:0;
p:(0.393097,0.481124),h:0,n:0,cr:0;
p:(0.393746,0.496431),h:0,n:0,cr:0;
p:(0.408978,0.459937),h:0,n:0,cr:0;
p:(0.401325,0.518436),h:0,n:0,cr:0;
p:(0.399062,0.533636),h:0,n:0,cr:0;
p:(0.424774,0.512941),h:0,n:0,cr:0;
p:(0.330436,0.484919),h:0,n:0,cr:0;
p:(0.340321,0.507617),h:0,n:0,cr:0;
p:(0.356162,0.480193),h:0,n:0,cr:0;
p:(0.460768,0.457171),h:0,n:0,cr:0;
p:(0.448423,0.458269),h:0,n:0,cr:0;
p:(0.460652,0.471639),h:0,n:0,cr:0;
p:(0.456514,0.434398),h:0,n:0,cr:0;
p:(0.500019,0.467274),h:0,n:0,cr:0;
p:(0.45569,0.532342),h:0,n:0,cr:0;
p:(0.322695,0.381603),h:0,n:0,cr:0;
p:(0.313187,0.395684),h:0,n:0,cr:0;
p:(0.331846,0.402379),h:0,n:0,cr:0;
p:(0.308247,0.433758),h:0,n:0,cr:0;
p:(0.315658,0.434009),h:0,n:0,cr:0;
p:(0.329342,0.429613),h:0,n:0,cr:0;
p:(0.362115,0.380434),h:0,n:0,cr:0;
p:(0.380215,0.382167),h:0,n:0,cr:0;
p:(0.368455,0.400148),h:0,n:0,cr:0;
p:(0.343959,0.359942),h:0,n:0,cr:0;
p:(0.398775,0.366796),h:0,n:0,cr:0;
p:(0.910227,0.867197),h:0,n:0,cr:0;
p:(0.909643,0.873979),h:0,n:0,cr:0;
p:(0.900896,0.875604),h:0,n:0,cr:0;
p:(0.909686,0.886031),h:0,n:0,cr:0;
p:(0.897055,0.844113),h:0,n:0,cr:0;
p:(0.902208,0.85092),h:0,n:0,cr:0;
p:(0.906126,0.843179),h:0,n:0,cr:0;
p:(0.926364,0.844482),h:0,n:0,cr:0;
p:(0.927623,0.846611),h:0,n:0,cr:0;
p:(0.940837,0.825895),h:0,n:0,cr:0;
p:(0.913027,0.819695),h:0,n:0,cr:0;
p:(0.849272,0.831462),h:0,n:0,cr:0;
p:(0.859479,0.848023),h:0,n:0,cr:0;
p:(0.873271,0.831038),h:0,n:0,cr:0;
p:(0.832555,0.812997),h:0,n:0,cr:0;
p:(0.836828,0.818128),h:0,n:0,cr:0;
p:(0.899086,0.767014),h:0,n:0,cr:0;
p:(0.899431,0.747638),h:0,n:0,cr:0;
p:(0.884543,0.794247),h:0,n:0,cr:0;
p:(0.860587,0.804641),h:0,n:0,cr:0;
p:(0.981109,0.845273),h:0,n:0,cr:0;
p:(0.95207,0.75959),h:0,n:0,cr:0;
p:(0.943652,0.772644),h:0,n:0,cr:0;
p:(0.959716,0.775058),h:0,n:0,cr:0;
p:(0.939129,0.799646),h:0,n:0,cr:0;
p:(0.939649,0.788265),h:0,n:0,cr:0;
p:(0.997052,0.748551),h:0,n:0,cr:0;
p:(0.999241,0.756143),h:0,n:0,cr:0;
p:(0.979434,0.743811),h:0,n:0,cr:0;
p:(0.986467,0.707909),h:0,n:0,cr:0;
p:(0.894711,0.726169),h:0,n:0,cr:0;
p:(0.892318,0.728903),h:0,n:0,cr:0;
p:(0.886736,0.735307),h:0,n:0,cr:0;
p:(0.892324,0.711906),h:0,n:0,cr:0;
p:(0.93081,0.720952),h:0,n:0,cr:0;
p:(0.958957,0.736747),h:0,n:0,cr:0;
p:(0.920914,0.684757),h:0,n:0,cr:0;
p:(0.919481,0.699344),h:0,n:0,cr:0;
p:(0.829569,0.91625),h:0,n:0,cr:0;
p:(0.833239,0.925377),h:0,n:0,cr:0;
p:(0.807725,0.919026),h:0,n:0,cr:0;
p:(0.815549,0.926068),h:0,n:0,cr:0;
p:(0.821129,0.892815),h:0,n:0,cr:0;
p:(0.823659,0.89501),h:0,n:0,cr:0;
p:(0.814794,0.895125),h:0,n:0,cr:0;
p:(0.856826,0.909512),h:0,n:0,cr:0;
p:(0.847523,0.959096),h:0,n:0,cr:0;
p:(0.820926,0.968395),h:0,n:0,cr:0;
p:(0.84104,0.99562),h:0,n:0,cr:0;
p:(0.897883,0.899521),h:0,n:0,cr:0;
p:(0.888348,0.907046),h:0,n:0,cr:0;
p:(0.887197,0.933273),h:0,n:0,cr:0;
p:(0.889553,0.945502),h:0,n:0,cr:0;
p:(0.884318,0.967277),h:0,n:0,cr:0;
p:(0.879013,0.986644),h:0,n:0,cr:0;
p:(0.903366,0.983596),h:0,n:0,cr:0;
p:(0.932716,0.981453),h:0,n:0,cr:0;
p:(0.95223,0.916195),h:0,n:0,cr:0;
p:(0.950252,0.920128),h:0,n:0,cr:0;
p:(0.958637,0.91893),h:0,n:0,cr:0;
p:(0.943051,0.916273),h:0,n:0,cr:0;
p:(0.952662,0.948911),h:0,n:0,cr:0;
p:(0.984752,0.935004),h:0,n:0,cr:0;
p:(0.941243,0.880725),h:0,n:0,cr:0;
p:(0.931338,0.900163),h:0,n:0,cr:0;
p:(0.316653,0.931014),h:0,n:0,cr:0;
p:(0.324807,0.931895),h:0,n:0,cr:0;
p:(0.312343,0.943222),h:0,n:0,cr:0;
p:(0.304285,0.888723),h:0,n:0,cr:0;
p:(0.297288,0.904932),h:0,n:0,cr:0;
p:(0.267607,0.862147),h:0,n:0,cr:0;
p:(0.260497,0.877384),h:0,n:0,cr:0;
p:(0.244069,0.848912),h:0,n:0,cr:0;
p:(0.336351,0.847684),h:0,n:0,cr:0;
p:(0.325711,0.86944),h:0,n:0,cr:0;
p:(0.344251,0.814909),h:0,n:0,cr:0;
p:(0.306902,0.827705),h:0,n:0,cr:0;
p:(0.357193,0.878278),h:0,n:0,cr:0;
p:(0.332182,0.962637),h:0,n:0,cr:0;
p:(0.327626,0.985946),h:0,n:0,cr:0;
p:(0.355508,0.98198),h:0,n:0,cr:0;
p:(0.356383,0.99797),h:0,n:0,cr:0;
p:(0.304295,0.992228),h:0,n:0,cr:0;
p:(0.228968,0.893372),h:0,n:0,cr:0;
p:(0.234441,0.896618),h:0,n:0,cr:0;
p:(0.244069,0.912391),h:0,n:0,cr:0;
p:(0.233119,0.926576),h:0,n:0,cr:0;
p:(0.261883,0.943081),h:0,n:0,cr:0;
p:(0.23828,0.970634),h:0,n:0,cr:0;
p:(0.251974,0.970693),h:0,n:0,cr:0;
p:(0.235245,0.944697),h:0,n:0,cr:0;
p:(0.206047,0.965882),h:0,n:0,cr:0;
p:(0.207257,0.994196),h:0,n:0,cr:0;
p:(0.17483,0.926294),h:0,n:0,cr:0;
p:(0.173301,0.937714),h:0,n:0,cr:0;
p:(0.191772,0.921405),h:0,n:0,cr:0;
p:(0.169607,0.906804),h:0,n:0,cr:0;
p:(0.14823,0.925379),h:0,n:0,cr:0;
p:(0.0697553,0.949327),h:0,n:0,cr:0;
p:(0.0745298,0.950104),h:0,n:0,cr:0;
p:(0.071322,0.962551),h:0,n:0,cr:0;
p:(0.0928584,0.961565),h:0,n:0,cr:0;
p:(0.0516852,0.992352),h:0,n:0,cr:0;
p:(0.0560222,0.92522),h:0,n:0,cr:0;
p:(0.0400871,0.925318),h:0,n:0,cr:0;
p:(0.094923,0.998142),h:0,n:0,cr:0;
p:(0.00856861,0.996042),h:0,n:0,cr:0;
p:(0.00416161,0.923069),h:0,n:0,cr:0;
p:(0.00907344,0.923692),h:0,n:0,cr:0;
p:(0.0154439,0.939879),h:0,n:0,cr:0;
p:(0.0116807,0.886344),h:0,n:0,cr:0;
p:(0.00282779,0.900772),h:0,n:0,cr:0;
p:(0.041276,0.798474),h:0,n:0,cr:0;
p:(0.030324,0.806149),h:0,n:0,cr:0;
p:(0.0617606,0.812189),h:0,n:0,cr:0;
p:(0.0477418,0.821842),h:0,n:0,cr:0;
p:(0.0161775,0.845123),h:0,n:0,cr:0;
p:(0.0518689,0.877099),h:0,n:0,cr:0;
p:(0.879885,0.620058),h:0,n:0,cr:0;
p:(0.883037,0.625665),h:0,n:0,cr:0;
p:(0.889813,0.611411),h:0,n:0,cr:0;
p:(0.865679,0.623194),h:0,n:0,cr:0;
p:(0.908485,0.622095),h:0,n:0,cr:0;
p:(0.917395,0.62788),h:0,n:0,cr:0;
p:(0.874309,0.589157),h:0,n:0,cr:0;
p:(0.852411,0.600763),h:0,n:0,cr:0;
p:(0.819374,0.638687),h:0,n:0,cr:0;
p:(0.832225,0.650421),h:0,n:0,cr:0;
p:(0.845005,0.625596),h:0,n:0,cr:0;
p:(0.828957,0.675654),h:0,n:0,cr:0;
p:(0.873021,0.664414),h:0,n:0,cr:0;
p:(0.881232,0.67485),h:0,n:0,cr:0;
p:(0.889343,0.646712),h:0,n:0,cr:0;
p:(0.822426,0.577678),h:0,n:0,cr:0;
p:(0.814139,0.594497),h:0,n:0,cr:0;
p:(0.849856,0.566728),h:0,n:0,cr:0;
p:(0.989134,0.528705),h:0,n:0,cr:0;
p:(0.989483,0.533253),h:0,n:0,cr:0;
p:(0.988351,0.514525),h:0,n:0,cr:0;
p:(0.973147,0.519048),h:0,n:0,cr:0;
p:(0.980315,0.572763),h:0,n:0,cr:0;
p:(0.956468,0.58864),h:0,n:0,cr:0;
p:(0.957709,0.62406),h:0,n:0,cr:0;
p:(0.971818,0.65376),h:0,n:0,cr:0;
p:(0.820146,0.50741),h:0,n:0,cr:0;
p:(0.815991,0.515713),h:0,n:0,cr:0;
p:(0.832609,0.515049),h:0,n:0,cr:0;
p:(0.819102,0.473045),h:0,n:0,cr:0;
p:(0.782631,0.507775),h:0,n:0,cr:0;
p:(0.787197,0.517722),h:0,n:0,cr:0;
p:(0.771248,0.518596),h:0,n:0,cr:0;
p:(0.793657,0.548042),h:0,n:0,cr:0;
p:(0.864194,0.533712),h:0,n:0,cr:0;
p:(0.868924,0.547397),h:0,n:0,cr:0;
p:(0.875932,0.514849),h:0,n:0,cr:0;
p:(0.864579,0.492399),h:0,n:0,cr:0;
p:(0.951267,0.445079),h:0,n:0,cr:0;
p:(0.944318,0.450918),h:0,n:0,cr:0;
p:(0.94982,0.466169),h:0,n:0,cr:0;
p:(0.928,0.459365),h:0,n:0,cr:0;
p:(0.935296,0.426904),h:0,n:0,cr:0;
p:(0.924104,0.427295),h:0,n:0,cr:0;
p:(0.976798,0.455442),h:0,n:0,cr:0;
p:(0.99311,0.473841),h:0,n:0,cr:0;
p:(0.901549,0.432199),h:0,n:0,cr:0;
p:(0.0843902,0.133548),h:0,n:0,cr:0;
p:(0.082577,0.142289),h:0,n:0,cr:0;
p:(0.0934805,0.134902),h:0,n:0,cr:0;
p:(0.109087,0.123969),h:0,n:0,cr:0;
p:(0.103171,0.126075),h:0,n:0,cr:0;
p:(0.117271,0.161353),h:0,n:0,cr:0;
p:(0.126805,0.167241),h:0,n:0,cr:0;
p:(0.119379,0.146135),h:0,n:0,cr:0;
p:(0.101454,0.157275),h:0,n:0,cr:0;
p:(0.0860517,0.180886),h:0,n:0,cr:0;
p:(0.0699064,0.204655),h:0,n:0,cr:0;
p:(0.127743,0.101124),h:0,n:0,cr:0;
p:(0.12979,0.108809),h:0,n:0,cr:0;
p:(0.143224,0.119584),h:0,n:0,cr:0;
p:(0.160824,0.119989),h:0,n:0,cr:0;
p:(0.139001,0.143942),h:0,n:0,cr:0;
p:(0.0131615,0.144946),h:0,n:0,cr:0;
p:(4.68777e-05,0.154927),h:0,n:0,cr:0;
p:(0.0355193,0.157555),h:0,n:0,cr:0;
p:(0.0519388,0.157807),h:0,n:0,cr:0;
p:(0.0591633,0.0300651),h:0,n:0,cr:0;
p:(0.0554106,0.0343068),h:0,n:0,cr:0;
p:(0.0641713,0.020023),h:0,n:0,cr:0;
p:(0.0502633,0.0208639),h:0,n:0,cr:0;
p:(0.0439153,0.0238632),h:0,n:0,cr:0;
p:(0.0626739,0.0471826),h:0,n:0,cr:0;
p:(0.0515083,0.0534223),h:0,n:0,cr:0;
p:(0.0807953,0.0148069),h:0,n:0,cr:0;
p:(0.0937877,0.0443619),h:0,n:0,cr:0;
p:(0.0940727,0.0485317),h:0,n:0,cr:0;
p:(0.0064256,0.0438913),h:0,n:0,cr:0;
p:(0.0205084,0.0530733),h:0,n:0,cr:0;
p:(0.00345808,0.0643416),h:0,n:0,cr:0;
p:(0.0350138,0.037932),h:0,n:0,cr:0;
p:(0.0700902,0.0988374),h:0,n:0,cr:0;
p:(0.0740577,0.110427),h:0,n:0,cr:0;
p:(0.0587232,0.0742604),h:0,n:0,cr:0;
p:(0.0316064,0.112157),h:0,n:0,cr:0;
p:(0.0487385,0.120243),h:0,n:0,cr:0;
p:(0.00112548,0.00570914),h:0,n:0,cr:0;
p:(0.0185558,0.0175198),h:0,n:0,cr:0;
p:(0.621694,0.964248),h:0,n:0,cr:0;
p:(0.639009,0.965682),h:0,n:0,cr:0;
p:(0.600405,0.967694),h:0,n:0,cr:0;
p:(0.613807,0.990165),h:0,n:0,cr:0;
p:(0.644512,0.98498),h:0,n:0,cr:0;
p:(0.657201,0.9953),h:0,n:0,cr:0;
p:(0.656564,0.967405),h:0,n:0,cr:0;
p:(0.65388,0.916523),h:0,n:0,cr:0;
p:(0.645506,0.918992),h:0,n:0,cr:0;
p:(0.630243,0.923513),h:0,n:0,cr:0;
p:(0.640113,0.927706),h:0,n:0,cr:0;
p:(0.668469,0.936754),h:0,n:0,cr:0;
p:(0.657643,0.947001),h:0,n:0,cr:0;
p:(0.738959,0.932485),h:0,n:0,cr:0;
p:(0.747277,0.934181),h:0,n:0,cr:0;
p:(0.743727,0.922572),h:0,n:0,cr:0;
p:(0.718666,0.92454),h:0,n:0,cr:0;
p:(0.712522,0.941311),h:0,n:0,cr:0;
p:(0.775899,0.925511),h:0,n:0,cr:0;
p:(0.778463,0.936349),h:0,n:0,cr:0;
p:(0.761612,0.963505),h:0,n:0,cr:0;
p:(0.745008,0.970042),h:0,n:0,cr:0;
p:(0.769074,0.989541),h:0,n:0,cr:0;
p:(0.601827,0.835533),h:0,n:0,cr:0;
p:(0.611093,0.839868),h:0,n:0,cr:0;
p:(0.580048,0.843894),h:0,n:0,cr:0;
p:(0.573077,0.845633),h:0,n:0,cr:0;
p:(0.625964,0.836104),h:0,n:0,cr:0;
p:(0.573721,0.812947),h:0,n:0,cr:0;
p:(0.576971,0.877614),h:0,n:0,cr:0;
p:(0.53296,0.84391),h:0,n:0,cr:0;
p:(0.52683,0.848),h:0,n:0,cr:0;
p:(0.512932,0.839112),h:0,n:0,cr:0;
p:(0.531033,0.821331),h:0,n:0,cr:0;
p:(0.655368,0.857555),h:0,n:0,cr:0;
p:(0.657304,0.858676),h:0,n:0,cr:0;
p:(0.663252,0.864873),h:0,n:0,cr:0;
p:(0.667341,0.879009),h:0,n:0,cr:0;
p:(0.672017,0.888799),h:0,n:0,cr:0;
p:(0.675694,0.870053),h:0,n:0,cr:0;
p:(0.698096,0.889511),h:0,n:0,cr:0;
p:(0.684219,0.910972),h:0,n:0,cr:0;
p:(0.670024,0.827056),h:0,n:0,cr:0;
p:(0.67771,0.845527),h:0,n:0,cr:0;
p:(0.685986,0.809785),h:0,n:0,cr:0;
p:(0.210883,0.473894),h:0,n:0,cr:0;
p:(0.0354209,0.747803),h:0,n:0,cr:0;
p:(0.00262258,0.687294),h:0,n:0,cr:0;
p:(0.00543489,0.649787),h:0,n:0,cr:0;
p:(0.119111,0.589637),h:0,n:0,cr:0;
p:(0.089609,0.687546),h:0,n:0,cr:0;
p:(0.107848,0.647207),h:0,n:0,cr:0;
p:(0.109337,0.697741),h:0,n:0,cr:0;
p:(0.120834,0.688576),h:0,n:0,cr:0;
p:(0.1767,0.639199),h:0,n:0,cr:0;
p:(0.136956,0.659878),h:0,n:0,cr:0;
p:(0.195898,0.77741),h:0,n:0,cr:0;
p:(0.186029,0.729702),h:0,n:0,cr:0;
p:(0.15239,0.732149),h:0,n:0,cr:0;
p:(0.241415,0.67532),h:0,n:0,cr:0;
p:(0.223656,0.651132),h:0,n:0,cr:0;
p:(0.184025,0.666707),h:0,n:0,cr:0;
p:(0.199617,0.677342),h:0,n:0,cr:0;
p:(0.200947,0.661792),h:0,n:0,cr:0;
p:(0.125475,0.79347),h:0,n:0,cr:0;
p:(0.149882,0.806322),h:0,n:0,cr:0;
p:(0.0988576,0.83505),h:0,n:0,cr:0;
p:(0.0943199,0.809355),h:0,n:0,cr:0;
p:(0.0964041,0.787642),h:0,n:0,cr:0;
p:(0.0975437,0.892721),h:0,n:0,cr:0;
p:(0.109233,0.86909),h:0,n:0,cr:0;
p:(0.118126,0.847953),h:0,n:0,cr:0;
p:(0.204186,0.837272),h:0,n:0,cr:0;
p:(0.233656,0.829808),h:0,n:0,cr:0;
p:(0.1992,0.883299),h:0,n:0,cr:0;
p:(0.158015,0.893318),h:0,n:0,cr:0;
p:(0.1331,0.86385),h:0,n:0,cr:0;
p:(0.163968,0.830012),h:0,n:0,cr:0;
p:(0.0633928,0.567817),h:0,n:0,cr:0;
p:(0.0732357,0.514382),h:0,n:0,cr:0;
p:(0.036516,0.539584),h:0,n:0,cr:0;
p:(0.0356664,0.523548),h:0,n:0,cr:0;
p:(0.0407559,0.511386),h:0,n:0,cr:0;
p:(0.314043,0.573122),h:0,n:0,cr:0;
p:(0.301763,0.65712),h:0,n:0,cr:0;
p:(0.295309,0.615935),h:0,n:0,cr:0;
p:(0.260445,0.649659),h:0,n:0,cr:0;
p:(0.210692,0.606542),h:0,n:0,cr:0;
p:(0.198021,0.612442),h:0,n:0,cr:0;
p:(0.246071,0.576721),h:0,n:0,cr:0;
p:(0.266666,0.53976),h:0,n:0,cr:0;
p:(0.275884,0.547723),h:0,n:0,cr:0;
p:(0.144468,0.564252),h:0,n:0,cr:0;
p:(0.258257,0.48845),h:0,n:0,cr:0;
p:(0.224643,0.541743),h:0,n:0,cr:0;
p:(0.221918,0.506915),h:0,n:0,cr:0;
p:(0.219136,0.477551),h:0,n:0,cr:0;
p:(0.0141502,0.748942),h:0,n:0,cr:0;
p:(0.0174566,0.717597),h:0,n:0,cr:0;
p:(0.0179977,0.650066),h:0,n:0,cr:0;
p:(0.0156992,0.609179),h:0,n:0,cr:0;
p:(0.100709,0.579176),h:0,n:0,cr:0;
p:(0.0635606,0.685722),h:0,n:0,cr:0;
p:(0.074161,0.633072),h:0,n:0,cr:0;
p:(0.109733,0.674605),h:0,n:0,cr:0;
p:(0.121143,0.685786),h:0,n:0,cr:0;
p:(0.141603,0.606969),h:0,n:0,cr:0;
p:(0.144482,0.637054),h:0,n:0,cr:0;
p:(0.214524,0.759208),h:0,n:0,cr:0;
p:(0.164102,0.745071),h:0,n:0,cr:0;
p:(0.258112,0.683574),h:0,n:0,cr:0;
p:(0.23636,0.653087),h:0,n:0,cr:0;
p:(0.180421,0.684178),h:0,n:0,cr:0;
p:(0.211786,0.678161),h:0,n:0,cr:0;
p:(0.192214,0.663227),h:0,n:0,cr:0;
p:(0.137232,0.804177),h:0,n:0,cr:0;
p:(0.150099,0.784295),h:0,n:0,cr:0;
p:(0.159324,0.802604),h:0,n:0,cr:0;
p:(0.0951945,0.815197),h:0,n:0,cr:0;
p:(0.0658506,0.787729),h:0,n:0,cr:0;
p:(0.0841846,0.780251),h:0,n:0,cr:0;
p:(0.114459,0.880683),h:0,n:0,cr:0;
p:(0.112964,0.861265),h:0,n:0,cr:0;
p:(0.124236,0.846642),h:0,n:0,cr:0;
p:(0.190501,0.822875),h:0,n:0,cr:0;
p:(0.226811,0.815294),h:0,n:0,cr:0;
p:(0.180096,0.862918),h:0,n:0,cr:0;
p:(0.14766,0.881062),h:0,n:0,cr:0;
p:(0.147062,0.849692),h:0,n:0,cr:0;
p:(0.155202,0.828622),h:0,n:0,cr:0;
